label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
A,0.5968738794326782,0.770085334777832,-2.5317885388176364e-07,0.6607357859611511,0.6780842542648315,-0.012644571252167225,0.697295606136322,0.5510298609733582,-0.014401714317500591,0.708636999130249,0.43420830368995667,-0.01658780127763748,0.6949763894081116,0.35652971267700195,-0.012772574089467525,0.655381977558136,0.4668175280094147,0.006902182474732399,0.6555562615394592,0.39831647276878357,-0.015251431614160538,0.6544460654258728,0.48936012387275696,-0.026822302490472794,0.6509518623352051,0.5187942385673523,-0.03195531666278839,0.6125614047050476,0.4756694734096527,0.0034176823683083057,0.612119197845459,0.4013114869594574,-0.022921741008758545,0.6222830414772034,0.5183132886886597,-0.030576860532164574,0.6223357915878296,0.5449312925338745,-0.03120478242635727,0.573253870010376,0.4967211186885834,-0.0040068672969937325,0.5748847126960754,0.42947059869766235,-0.03430236130952835,0.5905609130859375,0.5392332673072815,-0.02751711755990982,0.5896971225738525,0.5682379603385925,-0.01589527539908886,0.5329848527908325,0.5198559165000916,-0.011921563185751438,0.5445980429649353,0.4683811366558075,-0.02920461632311344,0.5578759908676147,0.5363487005233765,-0.019290121272206306,0.5558840036392212,0.5643264651298523,-0.007693078834563494
A,0.5888524651527405,0.7944278717041016,-2.288200278144359e-07,0.6529188752174377,0.7155736684799194,-0.01680561527609825,0.6964884996414185,0.5859151482582092,-0.020255114883184433,0.7125036716461182,0.4673638343811035,-0.02364334836602211,0.6997973322868347,0.3867979049682617,-0.02090468257665634,0.6627667546272278,0.4955470860004425,0.0037056247238069773,0.6601148843765259,0.41809433698654175,-0.022164950147271156,0.651709258556366,0.5056131482124329,-0.036084309220314026,0.6511973738670349,0.5379698276519775,-0.042755816131830215,0.6212754249572754,0.4987911283969879,0.0009354180656373501,0.6169806122779846,0.4196048378944397,-0.028429729864001274,0.6199433207511902,0.5317151546478271,-0.035876207053661346,0.6240261197090149,0.5602008700370789,-0.036196932196617126,0.5819569826126099,0.5131372213363647,-0.006764213088899851,0.578400194644928,0.4414820671081543,-0.039439667016267776,0.5888209342956543,0.5510227084159851,-0.03320818394422531,0.5935146808624268,0.5879169702529907,-0.02185230515897274,0.5430365800857544,0.531704843044281,-0.015732834115624428,0.5459612607955933,0.48135873675346375,-0.03625105693936348,0.5560696125030518,0.5511526465415955,-0.02998446114361286,0.5608556270599365,0.5844162702560425,-0.02084273099899292
B,0.15238991379737854,0.7670226097106934,1.409244845262947e-07,0.22149284183979034,0.5717531442642212,0.03235218673944473,0.3142721354961395,0.4877946972846985,0.03809472545981407,0.40901094675064087,0.49077099561691284,0.04300571605563164,0.4701847732067108,0.5255164504051208,0.046381641179323196,0.3705872893333435,0.45806989073753357,-0.048063889145851135,0.5259459018707275,0.46017417311668396,-0.07197605818510056,0.613773763179779,0.4748879075050354,-0.07102732360363007,0.676567554473877,0.4898710548877716,-0.06371419131755829,0.38338395953178406,0.5769625902175903,-0.06571798026561737,0.554294764995575,0.5627633929252625,-0.09344299882650375,0.6508839130401611,0.5652925372123718,-0.09020504355430603,0.7197412252426147,0.5743638277053833,-0.08174340426921844,0.3886827528476715,0.7023526430130005,-0.07600381225347519,0.541995644569397,0.6733577847480774,-0.09628893435001373,0.631641149520874,0.6649460196495056,-0.0959223061800003,0.6947754621505737,0.6593648791313171,-0.08999188244342804,0.3855615556240082,0.8207402229309082,-0.08046158403158188,0.5095617175102234,0.7752195596694946,-0.08963345736265182,0.5778070688247681,0.7486159205436707,-0.08596134930849075,0.6317142844200134,0.7237419486045837,-0.07884738594293594
B,0.23022422194480896,0.7595952749252319,-2.1559330320997105e-07,0.3159486651420593,0.5533113479614258,0.07914173603057861,0.41017308831214905,0.45052570104599,0.10635421425104141,0.5019546151161194,0.4293626546859741,0.13302919268608093,0.5744896531105042,0.41214948892593384,0.15868023037910461,0.4778521955013275,0.4458675980567932,-0.049651335924863815,0.6125061511993408,0.43407168984413147,-0.06616628915071487,0.6933721303939819,0.4482463598251343,-0.05308041721582413,0.7536731362342834,0.46592068672180176,-0.03545396029949188,0.4886109530925751,0.5650178790092468,-0.068881556391716,0.6408854722976685,0.5315725803375244,-0.10605403780937195,0.7311687469482422,0.5309015512466431,-0.09769049286842346,0.7996763586997986,0.539361298084259,-0.08429870009422302,0.4914938807487488,0.6899133920669556,-0.07074558734893799,0.6246603727340698,0.6490756869316101,-0.09739653766155243,0.7136138081550598,0.6302179098129272,-0.09248192608356476,0.7715702056884766,0.6174066066741943,-0.0801842138171196,0.4904840588569641,0.8077587485313416,-0.05835864320397377,0.5932817459106445,0.7524548768997192,-0.0672258660197258,0.6578829288482666,0.7242562174797058,-0.06346309185028076,0.7108011245727539,0.699661374092102,-0.05565326288342476
B,0.34525880217552185,0.501945436000824,1.4700074757456605e-07,0.36768946051597595,0.4031051993370056,-0.014219536446034908,0.40831679105758667,0.35593241453170776,-0.022724198177456856,0.4574047923088074,0.3577818274497986,-0.025945995002985,0.4950045347213745,0.35975420475006104,-0.028319429606199265,0.44719600677490234,0.42014867067337036,-0.039683111011981964,0.5162788033485413,0.41146373748779297,-0.04912524297833443,0.5524201989173889,0.4089036285877228,-0.04946978762745857,0.5811436772346497,0.4104132652282715,-0.04813442751765251,0.4511100947856903,0.4771043658256531,-0.03261081501841545,0.5241954326629639,0.4576197862625122,-0.04631364718079567,0.565177857875824,0.4481448531150818,-0.04788260534405708,0.5963122844696045,0.4450235366821289,-0.047069065272808075,0.44888725876808167,0.5198231935501099,-0.02410108968615532,0.5140193104743958,0.5000197291374207,-0.034770481288433075,0.5546978116035461,0.4892050325870514,-0.0378887765109539,0.5846239924430847,0.481703519821167,-0.03772246837615967,0.4433498680591583,0.5554612278938293,-0.015326238237321377,0.4944108724594116,0.5390230417251587,-0.020995445549488068,0.526803195476532,0.5298139452934265,-0.022974546998739243,0.5528048872947693,0.5240375399589539,-0.022884180769324303
B,0.3498947024345398,0.49954235553741455,9.447980175991688e-08,0.3719143867492676,0.41386109590530396,-0.0011674875859171152,0.4112381935119629,0.3777914047241211,-0.003660759422928095,0.4514186978340149,0.3905337452888489,-0.0028935668524354696,0.47277599573135376,0.4172973036766052,-0.0024132109247148037,0.44431358575820923,0.4179830849170685,-0.03331081569194794,0.5082196593284607,0.4041392207145691,-0.04394930601119995,0.543433666229248,0.40209031105041504,-0.04553742706775665,0.5706256628036499,0.4050522744655609,-0.04485422372817993,0.44787660241127014,0.47185975313186646,-0.03155749663710594,0.5157334208488464,0.4519893229007721,-0.045756611973047256,0.55406254529953,0.4441753029823303,-0.04682805389165878,0.5831388235092163,0.443185418844223,-0.04518675431609154,0.4453457295894623,0.5159818530082703,-0.027185965329408646,0.5053178071975708,0.49759164452552795,-0.03736170008778572,0.5435457825660706,0.48774442076683044,-0.0396336130797863,0.570874035358429,0.4821387231349945,-0.03858985751867294,0.43911629915237427,0.5495375990867615,-0.021325722336769104,0.4873667061328888,0.5319490432739258,-0.02655673399567604,0.5165979266166687,0.5187593698501587,-0.02714313194155693,0.5392635464668274,0.5107871890068054,-0.025678059086203575
B,0.3592725992202759,0.5038280487060547,7.691071601811927e-08,0.3859912157058716,0.4248635470867157,0.004251229576766491,0.42863306403160095,0.3948483169078827,0.004952459130436182,0.4702272117137909,0.404985249042511,0.007056387607008219,0.49508997797966003,0.4236917495727539,0.008347874507308006,0.4520901143550873,0.4110463857650757,-0.02276153862476349,0.5164264440536499,0.41011717915534973,-0.03226836770772934,0.551520586013794,0.41458362340927124,-0.03175102919340134,0.576917290687561,0.42002299427986145,-0.029142551124095917,0.4528447091579437,0.4672909379005432,-0.026474837213754654,0.5212088823318481,0.457039475440979,-0.03824595361948013,0.5599843859672546,0.45542478561401367,-0.03852682188153267,0.588776707649231,0.4561285078525543,-0.036130454391241074,0.45043113827705383,0.5174211263656616,-0.028297485783696175,0.5129133462905884,0.502098560333252,-0.038706451654434204,0.5523436665534973,0.49587899446487427,-0.042345061898231506,0.5820209383964539,0.4901284873485565,-0.04211977869272232,0.44456058740615845,0.5614015460014343,-0.028299612924456596,0.49668189883232117,0.5457218885421753,-0.03546735644340515,0.5275891423225403,0.5369346737861633,-0.03721116483211517,0.5523927807807922,0.5295828580856323,-0.036253672093153
B,0.34717464447021484,0.5066961050033569,1.0630074598338979e-07,0.3698613941669464,0.4199819266796112,-0.004500855691730976,0.4129646420478821,0.383623868227005,-0.00837091263383627,0.4557915925979614,0.39719605445861816,-0.00941501185297966,0.4775063693523407,0.42792394757270813,-0.010849235579371452,0.4421669542789459,0.41516730189323425,-0.03073360212147236,0.5068639516830444,0.40867671370506287,-0.042841289192438126,0.5430764555931091,0.41280344128608704,-0.045869071036577225,0.5697218179702759,0.4198077619075775,-0.04618902504444122,0.44502705335617065,0.47279536724090576,-0.030341604724526405,0.5126035809516907,0.4583488404750824,-0.041532404720783234,0.5501067042350769,0.45654237270355225,-0.041565876454114914,0.5775071978569031,0.45952972769737244,-0.03984957933425903,0.4424982964992523,0.5222494602203369,-0.028852680698037148,0.5035487413406372,0.503333568572998,-0.03806688264012337,0.5409517884254456,0.49571463465690613,-0.040122371166944504,0.5675832033157349,0.49108266830444336,-0.03959347680211067,0.43589475750923157,0.5625492930412292,-0.02671332098543644,0.48531410098075867,0.5427531599998474,-0.033559106290340424,0.5146088004112244,0.530873715877533,-0.034943852573633194,0.5373785495758057,0.5223650336265564,-0.034005340188741684
B,0.3453841507434845,0.508583664894104,9.700524117306486e-08,0.37470558285713196,0.4171753227710724,-0.0001117338179028593,0.4152681529521942,0.3764665722846985,-0.004220908507704735,0.4588920772075653,0.37959325313568115,-0.0029084619600325823,0.49494171142578125,0.3836827874183655,-0.0008856071508489549,0.44914954900741577,0.4281542897224426,-0.044360823929309845,0.5122323632240295,0.41858017444610596,-0.05350678414106369,0.5472930073738098,0.4157172441482544,-0.051966022700071335,0.5743705034255981,0.41826093196868896,-0.0480068139731884,0.45156344771385193,0.4799641966819763,-0.03710592910647392,0.5198430418968201,0.46246445178985596,-0.05246714502573013,0.5589473247528076,0.45531219244003296,-0.050727494060993195,0.5884377956390381,0.45362839102745056,-0.046630408614873886,0.44822749495506287,0.5237993597984314,-0.025071358308196068,0.5080122947692871,0.5063836574554443,-0.033638715744018555,0.5460413098335266,0.495674192905426,-0.032336823642253876,0.5723681449890137,0.4880160987377167,-0.028325354680418968,0.44247862696647644,0.5613208413124084,-0.010471121408045292,0.4892478585243225,0.5445338487625122,-0.010848707519471645,0.51903235912323,0.5342680215835571,-0.008564059622585773,0.5427125096321106,0.5272605419158936,-0.005264889914542437
B,0.34540215134620667,0.520169198513031,6.132514585033277e-08,0.36941730976104736,0.4324905276298523,0.00454208767041564,0.4115962088108063,0.3950597047805786,0.0047950176522135735,0.45333796739578247,0.4009319543838501,0.005936847534030676,0.4782247245311737,0.4191826581954956,0.006352571304887533,0.43485137820243835,0.41313445568084717,-0.0243762768805027,0.4986609220504761,0.39964017271995544,-0.03602033108472824,0.5350603461265564,0.3966054916381836,-0.03765719756484032,0.562251091003418,0.3967995047569275,-0.03664103150367737,0.43927687406539917,0.46899908781051636,-0.029042506590485573,0.507673978805542,0.44797202944755554,-0.042981360107660294,0.5481053590774536,0.4389982223510742,-0.0444975420832634,0.5781776309013367,0.43504172563552856,-0.04304172471165657,0.43981972336769104,0.5208448767662048,-0.03172576427459717,0.5020262598991394,0.4971476197242737,-0.043308075517416,0.5403071045875549,0.48434168100357056,-0.04606034979224205,0.5685217976570129,0.47410210967063904,-0.04520506411790848,0.4366944432258606,0.5653405785560608,-0.03280064836144447,0.4871231019496918,0.5421335697174072,-0.04024633765220642,0.5164691209793091,0.5260815620422363,-0.04121621325612068,0.5400564670562744,0.511802613735199,-0.039684198796749115
B,0.3349018096923828,0.5192878246307373,5.873124209188063e-08,0.3611833155155182,0.42518338561058044,0.00354178948327899,0.4033864736557007,0.3863203823566437,0.0032340683974325657,0.4443397521972656,0.394203245639801,0.0043784272857010365,0.4671128988265991,0.4177044928073883,0.0047578755766153336,0.42822888493537903,0.4068520665168762,-0.027532298117876053,0.4928465187549591,0.39193278551101685,-0.0403885617852211,0.5301361680030823,0.3881666362285614,-0.042784612625837326,0.5586427450180054,0.3877668082714081,-0.0423232726752758,0.4334697723388672,0.463157594203949,-0.030821094289422035,0.5020187497138977,0.4398244023323059,-0.04686959460377693,0.5430977940559387,0.4283025860786438,-0.049082495272159576,0.5746086835861206,0.42178815603256226,-0.048104435205459595,0.43390321731567383,0.5142384767532349,-0.03188406676054001,0.49621742963790894,0.4876951277256012,-0.044865816831588745,0.5347625017166138,0.4725695848464966,-0.047546595335006714,0.5633082389831543,0.46048352122306824,-0.04646557569503784,0.4304431080818176,0.5571482181549072,-0.03131425380706787,0.4807809591293335,0.5316033959388733,-0.03976208716630936,0.5103253126144409,0.5150017142295837,-0.041102759540081024,0.534335732460022,0.5011096000671387,-0.03983776271343231
B,0.340167760848999,0.5035976767539978,9.631566655343704e-08,0.36314642429351807,0.4163035750389099,-0.003877294482663274,0.4053456485271454,0.3732069730758667,-0.007501625455915928,0.4518292248249054,0.3797825574874878,-0.008723932318389416,0.48219001293182373,0.39552024006843567,-0.01009241584688425,0.4345462918281555,0.41717708110809326,-0.0290729608386755,0.49900639057159424,0.4160538613796234,-0.040481217205524445,0.5343894958496094,0.41799241304397583,-0.04294469952583313,0.5619214773178101,0.4215628504753113,-0.043003275990486145,0.43725791573524475,0.4750477075576782,-0.02947033755481243,0.5056809186935425,0.46543624997138977,-0.04164113476872444,0.5458266735076904,0.4608771502971649,-0.04318498820066452,0.5763245820999146,0.4609704613685608,-0.04257141426205635,0.43448787927627563,0.5242564082145691,-0.028573649004101753,0.4968670606613159,0.5109042525291443,-0.03889150172472,0.5352140665054321,0.5027500987052917,-0.04208743944764137,0.5632891058921814,0.496431440114975,-0.042174745351076126,0.42799505591392517,0.5660052299499512,-0.02693166770040989,0.4784694015979767,0.5524213314056396,-0.03471565991640091,0.5094603300094604,0.5418499708175659,-0.037176378071308136,0.5339966416358948,0.5338470935821533,-0.03690817207098007
B,0.33668452501296997,0.5097012519836426,2.621857575491049e-08,0.36449894309043884,0.41893595457077026,0.007608863990753889,0.4045760929584503,0.37970811128616333,0.006939596962183714,0.4489399492740631,0.3746357262134552,0.008689165115356445,0.4816798269748688,0.3586388826370239,0.00975870806723833,0.43884366750717163,0.4130634367465973,-0.034028951078653336,0.5031955242156982,0.4076932370662689,-0.04602835327386856,0.5387044548988342,0.40846407413482666,-0.04696616902947426,0.5659886002540588,0.41299283504486084,-0.04502332583069801,0.44187939167022705,0.4688349664211273,-0.03466816246509552,0.5117488503456116,0.4547514021396637,-0.05192727968096733,0.5516173839569092,0.45001184940338135,-0.05139179900288582,0.5820758938789368,0.4492177665233612,-0.04818257689476013,0.4388119876384735,0.5183395743370056,-0.0313074067234993,0.501735508441925,0.5010294318199158,-0.043563492596149445,0.5409282445907593,0.49151501059532166,-0.043861024081707,0.5696905851364136,0.48383909463882446,-0.04084041342139244,0.4325196444988251,0.5624430179595947,-0.025112666189670563,0.48206984996795654,0.5440346002578735,-0.030344408005475998,0.5133339762687683,0.5321043133735657,-0.030122697353363037,0.5383933186531067,0.5230186581611633,-0.028142042458057404
